"","euclidean","manhattan","minkowski","chebyshev","sorensen","gower","soergel","kulczynski_d","canberra","lorentzian","intersection","non-intersection","wavehedges","czekanowski","motyka","kulczynski_s","tanimoto","ruzicka","inner_product","harmonic_mean","cosine","hassebrook","jaccard","dice","fidelity","bhattacharyya","hellinger","matusita","squared_chord","squared_euclidean","pearson","neyman","squared_chi","prob_symm","divergence","clark","additive_symm","kullback-leibler","jeffreys","k_divergence","topsoe","jensen-shannon","jensen_difference","taneja","kumar-johnson","avg","questionID"
"1232",0.403825460503372,0.72030303030303,NA,0.298636363636364,0.360151515151515,0.08003367003367,0.529575582042999,1.1257048086586,4.22110427863487,0.938630614293748,0.639848484848485,0.360151515151515,5.25330509392474,0.360151515151515,0.680075757575758,0.888332351703828,0.529575582042999,0.470424417957001,0.316180197173758,0.851918007838886,0.819806051450914,0.659732429310109,0.340267570689891,0.205013509816958,0.920097560478675,0.120141252678091,0.565340391344276,0.399756024398194,0.15980487904265,0.16307500255076,1.46049310747085,1.01781716086178,0.296163984322227,0.592327968644454,5.69860672629858,1.68798796297524,1.53069573920294,0.436527481837857,0.951785976468069,0.12187605181054,NA,0.111866692378367,0.111866692378367,0.136680705123226,1.76361214142228,0.509469696969697,"img_3classes_row3_col5+img_3classes_row5_col8"
"1233",0.495259873564399,0.866262626262626,NA,0.38530303030303,0.433131313131313,0.0962514029180696,0.604454468564984,1.5281000420869,4.15325041936437,1.10316356350062,0.566868686868687,0.433131313131313,4.96679819992282,0.433131313131313,0.716565656565657,0.654407416044776,0.604454468564984,0.395545531435016,0.258414582695643,0.78642638774211,0.710572356068822,0.513035855173316,0.486964144826684,0.321845740245794,0.882097411456861,0.180990111138923,0.686738927229668,0.485597752348874,0.235805177086278,0.245282342363024,1.78620948043543,1.70401440620085,0.427147224515779,0.854294449031557,6.03552855970956,1.73717134441447,2.5426093575066,0.643627385235047,1.41674585460483,0.177930792342415,NA,0.163824175908927,0.163824175908927,0.200963191126858,3.17838270563997,0.625782828282828,"img_3classes_row3_col5+img_3classes_row5_col9"
"1234",0.314274089768219,0.576161616161616,NA,0.288080808080808,0.288080808080808,0.0640179573512907,0.447302383939774,0.809307604994325,7.40885429993148,0.76991655166196,0.711919191919192,0.288080808080808,7.88681348889291,0.288080808080808,0.644040404040404,1.23562412342216,0.447302383939774,0.552697616060226,0.676519679114376,0.849712884426802,0.983103890722659,0.872604479297897,0.127395520702103,0.0680311951138056,0.902381898293525,0.148189967203953,0.624877913536635,0.441855410075456,0.195236203412949,0.0987682034996429,4.7358966960899,0.388253921905455,0.300574231146396,0.601148462292793,13.195779075053,2.56863573469001,5.12415061799535,0.87298652438629,1.28390164204311,0.0908728227203768,0.253690327609975,0.126845163804988,0.126845163804988,0.19413024670579,12.0580611511666,0.432121212121212,"img_3classes_row3_col5+img_3classes_row6_col1"
"1235",0.267494828105055,0.493434343434343,NA,0.246717171717172,0.246717171717172,0.0548260381593715,0.395786915130646,0.655027865166973,6.5814047774878,0.666600367366397,0.753282828282828,0.246717171717172,7.2896718939838,0.246717171717172,0.623358585858586,1.52665261003071,0.395786915130646,0.604213084869354,0.651194805377002,0.893525521824695,0.987321543392712,0.900998059480154,0.0990019405198457,0.0520789277117509,0.935105825003717,0.0967984522733977,0.509486702461538,0.360261502234927,0.129788349992566,0.0715534830629527,2.88737591401593,0.289979760297123,0.21294895635061,0.425897912701221,10.9272664725621,2.33744160061403,2.22974114518337,0.533853772357722,0.822644997296463,0.0658820713770981,NA,0.0863906570830287,0.0863906570830287,0.129871495625664,3.96349294635573,0.370075757575758,"img_3classes_row3_col5+img_3classes_row6_col2"
"1236",0.224491645906315,0.415050505050505,NA,0.207525252525253,0.207525252525253,0.0461167227833894,0.343719938098624,0.523726505914451,6.09405093505283,0.566292083897321,0.792474747474748,0.207525252525252,6.75253038812831,0.207525252525253,0.603762626262626,1.90939352640545,0.343719938098624,0.656280061901376,0.627440493317008,0.914545360689879,0.990787170896846,0.925651005113512,0.0743489948864885,0.0386097972524912,0.945469577543418,0.0808970576889161,0.467034998502605,0.330243614492641,0.109060844913164,0.0503964990817264,3.00436345270777,0.22389585606425,0.170909278620242,0.341818557240485,10.2479791027316,2.26362310276375,2.28064477964234,0.476027229558664,0.708929784752577,0.0521035701014532,NA,0.0711573633135622,0.0711573633135623,0.116675986259159,4.55845414278206,0.311287878787879,"img_3classes_row3_col5+img_3classes_row6_col3"
"1237",0.146273516880667,0.286363636363636,NA,0.126262626262626,0.143181818181818,0.0318181818181818,0.250497017892644,0.334209705449846,5.39584311245184,0.398683709442111,0.856818181818182,0.143181818181818,5.88210508707726,0.143181818181818,0.571590909090909,2.99213333333333,0.250497017892644,0.749502982107356,0.577868324660749,0.935159361448465,0.994514583852885,0.964296316432945,0.0357036835670549,0.0181763226191308,0.958567224141519,0.0610484835105918,0.407100851674278,0.287863772845701,0.0828655517169611,0.0213959417406387,2.30279182199171,0.15498734142682,0.12968127710307,0.25936255420614,9.24996092967266,2.15057677492256,1.51016463428885,0.361662863728325,0.534781348401511,0.0384673828478448,NA,0.0541370704039866,0.0541370704039866,0.0901591700809678,2.70825242234171,0.206313131313131,"img_3classes_row3_col5+img_3classes_row6_col4"
"1238",0.107504095968171,0.271616161616162,NA,0.066060606060606,0.135808080808081,0.0301795735129068,0.23913913468807,0.314293468516537,5.45424897529309,0.383780959523255,0.864191919191919,0.135808080808081,6.19997670603501,0.135808080808081,0.567904040404041,3.1817396801785,0.23913913468807,0.76086086531193,0.52739011452913,0.937213115084845,0.991727756620774,0.978556100335769,0.0214438996642314,0.010838155996988,0.962528797430614,0.0550983902560083,0.387149596767893,0.273756105208215,0.0749424051387711,0.0115571306499337,1.7522639554084,0.177113250533043,0.125573769830311,0.251147539660621,8.6393295550189,2.0783803255202,0.981762676811765,0.296918427694358,0.467312989217797,0.0391661300722171,NA,0.0503226261226136,0.0503226261226136,0.0771065245664123,1.42738972959864,0.168838383838384,"img_3classes_row3_col5+img_3classes_row6_col5"
"1239",0.15045015862261,0.344242424242424,NA,0.117676767676768,0.172121212121212,0.0382491582491582,0.293691830403309,0.415802546497779,5.697908120334,0.48120087187729,0.827878787878788,0.172121212121212,6.49300765027308,0.172121212121212,0.586060606060606,2.40498767605634,0.293691830403309,0.706308169596691,0.476699619936741,0.91952277802439,0.976904441977189,0.954669197803011,0.0453308021969892,0.023191035213498,0.953364682740305,0.0688999129234119,0.431904235958368,0.305402414069357,0.093270634519391,0.0226352502295684,1.82455459473338,0.311521661107444,0.16095444395122,0.32190888790244,8.94860373037189,2.11525456273848,1.18846172671114,0.339888140433173,0.575508007912392,0.0550276203620753,NA,0.0633431843378644,0.0633431843378646,0.0911347210248104,1.74952391382192,0.230959595959596,"img_3classes_row3_col5+img_3classes_row6_col6"
"1240",0.233091568198833,0.503838383838384,NA,0.172373737373737,0.251919191919192,0.0559820426487093,0.402452799741811,0.673489960705885,5.91604167732814,0.690896779911146,0.748080808080808,0.251919191919192,6.78518666589127,0.251919191919192,0.625959595959596,1.48480312750601,0.402452799741811,0.597547200258189,0.429443286399347,0.887331361329992,0.943819340457589,0.887692247361401,0.112307752638599,0.0594947363880853,0.936355160881821,0.0948722449336886,0.504558575858853,0.356776790495622,0.127289678236357,0.0543316791653913,1.83860377730964,0.5577430477114,0.225337277340016,0.450674554680032,9.11464907218435,2.13478910810698,1.44873229589136,0.420776599882966,0.773866400016089,0.0828889558288449,NA,0.0874984917635734,0.0874984917635734,0.116569011625026,1.9086754476614,0.338106060606061,"img_3classes_row3_col5+img_3classes_row6_col7"
"1241",0.422727628736439,0.831212121212121,NA,0.281919191919192,0.415606060606061,0.0923569023569023,0.587177566092261,1.42230029980825,6.49632770095726,1.08877213128463,0.584393939393939,0.415606060606061,7.34896362922902,0.415606060606061,0.70780303030303,0.703086401749909,0.587177566092261,0.412822433907739,0.332916343995511,0.790469332823283,0.800313774066678,0.650716552761273,0.349283447238727,0.211595047408022,0.881724454497525,0.181600221688185,0.68782423773076,0.486365182763888,0.23655109100495,0.178698648097133,2.3760701209116,1.38239778607985,0.419061334353434,0.838122668706869,10.250453363445,2.26389634959785,2.81085337786177,0.717270254480108,1.4356590715409,0.166282478608728,NA,0.162934965292976,0.162934965292976,0.206580705976827,3.7822824593707,0.556565656565656,"img_3classes_row3_col5+img_3classes_row6_col8"
"1242",0.507187548160722,0.97969696969697,NA,0.363333333333333,0.489848484848485,0.108855218855219,0.657581612936032,1.9203286357648,6.13587621818306,1.25831039774443,0.510151515151515,0.489848484848485,7.11398819912107,0.489848484848485,0.744924242424242,0.520744200433034,0.657581612936032,0.342418387063968,0.275213075196409,0.736589184256447,0.699496751840859,0.516878382082572,0.483121617917428,0.318497266243675,0.851324605002,0.232218767048822,0.771168969806227,0.545298807990627,0.297350789995999,0.257239209009285,2.41528700527682,2.08910583522887,0.526821631487105,1.05364326297421,9.22795922191292,2.14801760024364,3.55677831137602,0.852330366487027,1.80366787811686,0.216686471307026,NA,0.204917137285247,0.204917137285247,0.256600735628546,4.78127661414321,0.671515151515152,"img_3classes_row3_col5+img_3classes_row6_col9"
"1243",0.3991998057358,0.737979797979798,NA,0.359444444444444,0.368989898989899,0.0819977553310886,0.539068840847045,1.16952137025772,6.76999679208908,0.96874090292455,0.631010101010101,0.368989898989899,7.49605631900399,0.368989898989899,0.684494949494949,0.855050643306871,0.539068840847045,0.460931159152955,0.580915801958984,0.788639674834033,0.959918380395251,0.784728367329205,0.215271632670795,0.120618709609543,0.84176064842915,0.248518028357745,0.795586202924234,0.562564399106182,0.3164787031417,0.1593604848995,46.9391504439086,0.598633992064673,0.422720650331935,0.845441300663871,11.2426193107725,2.37093012452629,47.5377844359733,1.90064257647091,2.50984325407151,0.129942079065696,0.377682596570046,0.188841298285023,0.188841298285023,0.438619515232855,313.62228224533,0.548712121212121,"img_3classes_row3_col6+img_3classes_row1_col1"
"1244",0.329449237085693,0.633535353535354,NA,0.286616161616162,0.316767676767677,0.0703928170594837,0.481129180730285,0.927261975162626,6.09379491543624,0.846264892692419,0.683232323232323,0.316767676767677,6.79346439213014,0.316767676767677,0.658383838383838,1.07844387755102,0.481129180730285,0.518870819269714,0.540226867156413,0.826356404513462,0.964203489095045,0.8327020988663,0.1672979011337,0.0912848308719622,0.879341915062252,0.185503856422821,0.694717453178622,0.491239422151252,0.241316169875496,0.108536799816345,9.23098295321044,0.777417681801471,0.347287190973076,0.694574381946153,10.1083507850123,2.24814932611385,10.0084006350119,1.1512906093049,1.6776565848894,0.111697495843196,0.303068954593652,0.151534477296826,0.151534477296826,0.267879668925525,29.8981175694776,0.460075757575758,"img_3classes_row3_col6+img_3classes_row1_col2"
"1245",0.268482174059994,0.530909090909091,NA,0.217777777777778,0.265454545454546,0.058989898989899,0.419540229885058,0.722772277227723,5.32031739388107,0.719350254794437,0.734545454545455,0.265454545454545,5.85717850512065,0.265454545454546,0.632727272727273,1.38356164383562,0.419540229885058,0.580459770114943,0.501833787368636,0.847660633124115,0.96738517902773,0.87440214357971,0.12559785642029,0.0670068890235178,0.898315216796589,0.154706322624195,0.637761031118745,0.45096514988059,0.203369566406823,0.0720826777879809,4.49190517865839,1.22232154878342,0.304678733751769,0.609357467503539,8.89032173478902,2.10835501455388,5.71422672744181,0.852244834847292,1.35595927069302,0.103813143079328,0.261297007104948,0.130648503552474,0.130648503552474,0.20834131412078,13.1125249894316,0.374343434343434,"img_3classes_row3_col6+img_3classes_row1_col3"
"1246",0.178186438446477,0.455656565656566,NA,0.113737373737374,0.227828282828283,0.050628507295174,0.371107729011559,0.590097455687095,4.86589031743841,0.635703889808215,0.772171717171717,0.227828282828283,5.80390908208665,0.227828282828283,0.613914141414141,1.69463533584571,0.371107729011559,0.628892270988441,0.432450776706458,0.875126851805749,0.971297183321355,0.931602055377708,0.0683979446222924,0.0354099564306573,0.921379794921364,0.118132133678863,0.560785895252854,0.396535509327062,0.157240410157272,0.0317504068462402,1.34183902570356,2.47275156019959,0.249746296388501,0.499492592777002,6.97893938725728,1.86801223058861,3.81459058590315,0.504988365641674,1.01866854289996,0.0989681107813165,0.206966432738122,0.103483216369061,0.103483216369061,0.151183919355929,8.85553019942981,0.28469696969697,"img_3classes_row3_col6+img_3classes_row1_col4"
"1247",0.153523578263232,0.403838383838384,NA,0.0938383838383838,0.201919191919192,0.0448709315375982,0.335994621396756,0.506011897228199,4.2021969930572,0.566338656949296,0.798080808080808,0.201919191919192,5.18089901559322,0.201919191919192,0.600959595959596,1.97623811905953,0.335994621396756,0.664005378603244,0.371011131517192,0.889474878052453,0.969767779905985,0.940266987651571,0.0597330123484286,0.0307859757077695,0.930304242816219,0.10422548853604,0.527999080240793,0.373351730098525,0.139391514367562,0.0235694890827467,0.612810153404224,3.76197903592977,0.221050243895094,0.442100487790188,5.66035163971593,1.68231264034304,4.37478918933399,0.363025229669327,0.920509485762567,0.101116108888893,0.182352622870926,0.091176311435463,0.091176311435463,0.138951060005179,12.4378248441031,0.248838383838384,"img_3classes_row3_col6+img_3classes_row1_col5"
"1248",0.202512115748153,0.508080808080808,NA,0.127171717171717,0.254040404040404,0.0564534231200898,0.405155054369714,0.681110358835477,3.72030577866226,0.705087437834636,0.745959595959596,0.254040404040404,4.54202783369029,0.254040404040404,0.627020202020202,1.46819085487078,0.405155054369714,0.594844945630286,0.313734038618508,0.88526691411202,0.95494958562756,0.884392635817314,0.115607364182686,0.0613499341831931,0.927682353035526,0.108297197022644,0.537838812152765,0.380309471258538,0.144635293928949,0.0410111570247934,0.423941281915377,4.66886606451455,0.22946617177596,0.458932343551919,5.11849516341559,1.59976485200413,5.09280734642993,0.337795001489105,0.964175520297805,0.112074530962648,0.188680815218694,0.0943404076093469,0.0943404076093469,0.146703472465104,15.6199046254066,0.317626262626263,"img_3classes_row3_col6+img_3classes_row1_col6"
"1249",0.269672921978616,0.613535353535353,NA,0.219444444444444,0.306767676767677,0.0681705948372615,0.469506067867357,0.885035698674049,3.90489847029367,0.837840920606071,0.693232323232323,0.306767676767677,4.97852726965121,0.306767676767677,0.653383838383838,1.12989792558446,0.469506067867357,0.530493932132643,0.265035391796755,0.872728671728569,0.925874084994155,0.784688161060919,0.215311838939081,0.120643955418569,0.92113370946968,0.118517505359498,0.561662854496609,0.397155613155145,0.157732581060639,0.0727234848484848,0.414532896331955,4.9771040353945,0.254542656542862,0.509085313085724,4.95883400988753,1.5746164628073,5.39163693172646,0.362290363481379,1.04403308369812,0.124072890599304,0.207093151640302,0.103546575820151,0.103546575820151,0.157461695104379,16.6137542557078,0.416489898989899,"img_3classes_row3_col6+img_3classes_row1_col7"
"1250",0.415657104151743,0.797676767676768,NA,0.381767676767677,0.398838383838384,0.0886307519640853,0.570242264505181,1.32689238007225,4.26625663171981,1.04796838033191,0.601161616161616,0.398838383838384,5.32895617204225,0.398838383838384,0.699419191919192,0.7536406230214,0.570242264505181,0.429757735494819,0.181222345934088,0.802424082912451,0.77134372396684,0.511937402073061,0.488062597926939,0.322806087909289,0.884556953863288,0.176973058347176,0.679538214191701,0.480506079330349,0.230886092273423,0.172770828231813,0.932826528058323,4.52784031462009,0.395151834175099,0.790303668350197,5.54329395430018,1.66482641051555,5.46066684267841,0.614272726630066,1.46158442379627,0.168881772826427,0.311903082419955,0.155951541209978,0.155951541209978,0.20944456473909,14.5025394883189,0.589722222222222,"img_3classes_row3_col6+img_3classes_row1_col8"
"1251",0.486788701307289,0.945050505050505,NA,0.451666666666667,0.472525252525253,0.105005611672278,0.641788997118946,1.79165070854079,4.60726818560124,1.22678017679788,0.527474747474747,0.472525252525253,5.68390431364926,0.472525252525253,0.736262626262626,0.55814450619923,0.641788997118946,0.358211002881054,0.137914646464646,0.726865277927985,0.640770150624159,0.367892189822463,0.632107810177537,0.462103530439469,0.833600207284236,0.262572458528257,0.815842614027398,0.576887844759732,0.332799585431528,0.236963239720437,1.68760141811087,8.97616128015986,0.54626944414403,1.09253888828806,6.15007273065814,1.7535781605988,10.6637626982707,0.924484078697539,2.16731705266919,0.232367857080545,0.441535004302211,0.220767502151105,0.220767502151105,0.321061761016191,34.914024614856,0.698358585858586,"img_3classes_row3_col6+img_3classes_row1_col9"
